user_id,session_id,question_id,response_correctness,response_time,session_score,engagement_duration
U10,S22,Q7,0,8.859344744887892,73,177
U13,S8,Q6,0,7.829400652511012,6,178
U14,S27,Q2,0,4.991450237863216,60,145
U04,S4,Q9,0,5.753062993357681,48,436
U06,S29,Q3,0,1.3181051983671144,85,210
U05,S1,Q2,1,5.57901781531353,63,409
U16,S12,Q3,0,6.43083324904384,34,288
U12,S19,Q8,1,3.419372849943122,16,144
U03,S29,Q3,1,4.5342628648646945,87,275
U16,S2,Q3,0,5.5953031035231,40,196
U15,S5,Q1,1,2.4685819512850884,93,402
U03,S3,Q5,0,8.93573929459999,11,327
U19,S13,Q2,1,3.243205263215837,54,347
U04,S1,Q9,0,3.0946769228852915,79,343
U04,S19,Q9,0,3.229345487398759,41,228
U07,S22,Q1,1,7.5538200290741635,62,207
U11,S2,Q7,1,1.9583362184759432,78,144
U16,S4,Q3,0,9.0324467714731,37,276
U13,S13,Q6,0,0.4183820959845068,38,296
U16,S21,Q1,1,4.7897056404227065,85,399
U16,S5,Q9,1,4.077962542385025,42,394
U14,S3,Q7,1,6.449758726821768,65,175
U12,S12,Q6,1,1.6180177822420108,52,431
U16,S24,Q3,0,7.702616227332259,37,135
U02,S15,Q8,0,6.025230802347086,91,200
U10,S24,Q6,0,6.814392411109832,51,323
U01,S21,Q9,1,9.279289170019982,30,365
U03,S19,Q4,0,4.0781747805305075,30,301
U04,S10,Q6,0,2.8761040518295595,60,252
U17,S28,Q9,1,8.556519953080201,82,198
U18,S8,Q8,0,5.930690885826038,31,425
U09,S5,Q3,0,4.979222312997006,54,178
U02,S27,Q7,1,3.593155012425988,71,154
U19,S12,Q6,0,4.476536668773832,2,278
U07,S15,Q3,0,5.915759640491598,10,134
U06,S29,Q7,0,9.293844974871991,74,218
U07,S18,Q1,1,3.2728438189733504,61,304
U08,S7,Q3,1,10.309734693547718,9,288
U19,S19,Q2,1,3.771988244396005,0,260
U16,S21,Q2,0,3.2370573208705125,47,394
U06,S25,Q2,0,8.709042828442373,2,248
U17,S23,Q1,0,5.891949301925592,25,149
U14,S17,Q6,1,6.804147903813697,53,132
U08,S15,Q2,0,4.926440456223673,17,298
U07,S27,Q6,0,8.33438890075334,22,103
U06,S20,Q1,0,8.81925214396795,17,244
U10,S10,Q3,1,4.210157045406952,11,402
U15,S20,Q6,0,6.155516339440309,5,488
U10,S10,Q4,1,0.8774007867178364,48,146
U07,S20,Q6,0,0.3308217342074844,41,412
U09,S21,Q8,1,4.1728878554275655,64,244
U13,S24,Q3,0,3.6843715751245387,85,391
U02,S1,Q7,0,5.637913011979961,84,404
U15,S4,Q8,1,5.132623833515025,91,380
U19,S14,Q1,0,6.078788361801972,87,446
U15,S28,Q5,1,8.764517390034511,74,221
U15,S21,Q6,1,3.2020542836713135,22,183
U08,S14,Q9,0,4.018320248453186,7,166
U06,S3,Q3,1,5.432481388291265,95,424
U08,S15,Q3,1,6.985105286509944,4,279
U01,S21,Q2,0,5.353944588499784,55,273
U01,S4,Q6,0,5.415333887512464,24,269
U06,S5,Q7,1,4.540000565651501,66,337
U04,S8,Q7,1,2.443505979431794,20,247
U19,S17,Q3,1,2.5085140246784072,8,286
U10,S29,Q8,0,4.411595685517315,60,108
U07,S8,Q3,1,1.8483544583630773,99,338
U11,S20,Q5,0,3.9717289871270633,70,480
U12,S7,Q4,0,5.299587491600184,84,337
U11,S16,Q6,0,6.835786204839403,97,184
U16,S21,Q7,0,6.076542574536813,75,133
U02,S16,Q8,0,7.735130081903424,73,325
U07,S11,Q2,1,5.005861071366536,71,467
U14,S19,Q1,0,6.767202050279708,44,385
U13,S20,Q2,1,7.510561672294002,46,140
U07,S3,Q3,0,8.109722921805227,56,341
U03,S2,Q8,1,8.953030552012551,20,431
U09,S14,Q7,1,5.308293235827751,40,135
U17,S29,Q3,1,4.593545582253199,32,238
U19,S5,Q6,0,4.005718687527467,71,352
U17,S26,Q6,0,3.9828636047537946,40,438
U13,S19,Q9,1,4.031822687296892,7,185
U18,S29,Q4,0,6.171259685748595,60,206
U05,S27,Q7,1,4.918301233189216,61,360
U10,S11,Q2,1,5.937936187855709,46,316
U13,S25,Q9,1,5.869301267000561,19,442
U10,S25,Q3,0,4.304570007671145,52,474
U14,S25,Q3,1,3.7624982405782266,50,300
U01,S23,Q1,0,7.618642764820475,3,456
U10,S1,Q9,1,2.910124540216229,44,172
U16,S8,Q7,1,3.9386876364816263,16,313
U18,S29,Q8,0,7.389824371354324,64,322
U18,S12,Q5,1,3.4958690937062156,3,287
U03,S17,Q1,0,4.946562619660683,53,172
U17,S24,Q3,0,6.344511389240953,50,139
U09,S5,Q2,0,5.145428375487558,17,453
U12,S17,Q9,0,5.344854553635955,58,378
U17,S10,Q1,1,4.376403083577927,55,104
U11,S24,Q8,0,4.445315599034872,35,205
U17,S17,Q1,1,3.119755342790728,92,221
U09,S28,Q1,1,4.339631082728026,16,312
U02,S23,Q3,1,3.706772418708165,4,444
U19,S20,Q9,0,3.4024571253755225,77,301
U09,S13,Q9,1,3.5152687007801333,2,472
U03,S25,Q5,1,5.211125722027478,48,247
U08,S14,Q3,0,6.746763987788982,36,193
U02,S4,Q6,0,6.804378887648554,93,105
U02,S21,Q1,1,3.178017777926862,56,326
U02,S2,Q3,1,8.531305855218966,35,253
U11,S26,Q8,1,6.278510173630182,17,239
U17,S23,Q9,0,3.925476493445041,6,224
U08,S16,Q4,0,6.198187920065553,72,158
U07,S29,Q5,0,6.268246192268917,55,148
U03,S22,Q1,1,6.554470681798794,62,202
U02,S23,Q5,1,2.847448523646108,0,208
U07,S21,Q7,0,5.015091531047292,11,349
U15,S29,Q3,0,3.2367344521461723,8,406
U09,S24,Q2,0,2.8738742405628828,65,338
U03,S13,Q7,1,5.123542888553667,81,217
U05,S20,Q8,1,5.936350166618546,35,394
U09,S20,Q5,0,4.6004578480922484,52,253
U15,S11,Q4,1,4.454559769373135,9,355
U14,S20,Q9,1,6.4282574491553675,59,148
U14,S25,Q3,1,6.400837838286317,55,259
U10,S28,Q7,1,4.88975117959111,75,310
U13,S27,Q8,0,7.18988142775442,19,132
U07,S4,Q8,0,6.446625200436584,63,393
U16,S28,Q2,1,7.268178490877696,38,255
U15,S24,Q8,0,4.847744368758781,51,280
U03,S3,Q1,0,5.569058701798903,11,264
U01,S10,Q7,1,6.312990125805022,12,437
U05,S15,Q6,0,8.159665668835418,36,139
U15,S12,Q6,0,4.709542433787159,60,175
U08,S27,Q2,0,3.988303711996137,75,345
U19,S16,Q4,1,6.463473677475296,71,385
U19,S25,Q7,0,1.1466966325563899,85,231
U03,S29,Q2,0,6.698005991046681,65,417
U14,S16,Q6,0,4.979533618018582,36,367
U19,S4,Q2,0,3.957000906803799,40,366
U03,S23,Q1,0,7.082391154145796,31,205
U02,S28,Q3,0,4.351209084952118,16,290
U09,S29,Q5,0,6.318549771926175,10,497
U10,S13,Q6,0,5.161704977439787,14,261
U17,S6,Q5,1,4.31577117616642,44,396
U15,S23,Q1,1,4.469016121456639,51,385
U09,S15,Q1,1,9.411422840176037,46,316
U15,S23,Q2,1,5.795260127156257,29,470
U19,S13,Q5,1,0.3207368194379576,88,492
U10,S23,Q1,1,6.073946870228152,75,251
U19,S21,Q8,1,1.5303647345430291,82,178
U06,S25,Q5,0,6.101303310306976,3,306
U07,S23,Q3,1,5.550807371133311,96,319
U05,S24,Q1,0,4.308786252923185,77,119
U05,S8,Q1,0,4.4411231836365825,81,439
U07,S14,Q5,1,5.6987279350808695,22,414
U02,S23,Q8,1,6.8288408558438345,54,173
U12,S13,Q5,1,5.6719666499870485,84,117
U11,S6,Q1,1,6.8476227482926415,62,442
U07,S3,Q5,1,6.180136714337133,93,213
U18,S13,Q4,1,-0.13978251924493534,32,333
U03,S16,Q8,0,9.43929296597815,36,426
U16,S16,Q4,1,7.153897311406832,50,297
U14,S9,Q2,1,5.434010309565215,69,429
U12,S8,Q7,0,6.6399448066582245,54,173
U04,S8,Q7,1,6.270309504307604,16,462
U09,S13,Q4,1,5.15779366674482,70,268
U02,S16,Q6,0,4.932211803815322,43,164
U18,S10,Q3,0,4.928049229304117,30,189
U13,S3,Q1,0,-2.1050737098427463,44,473
U05,S7,Q5,1,2.849189454878944,51,456
U02,S11,Q7,0,5.68366642631826,30,431
U19,S29,Q9,0,6.8042422404159115,39,177
U10,S23,Q7,1,5.595682385867269,52,283
U19,S18,Q1,1,5.159472532432167,80,240
U18,S6,Q4,0,3.515784814799709,93,216
U11,S29,Q3,0,4.440950459905136,59,244
U07,S10,Q6,0,4.6762958785366155,33,336
U06,S8,Q7,1,3.9786131309737014,55,146
U19,S4,Q2,0,4.46165500374063,45,313
U11,S24,Q5,0,6.95307703643576,3,436
U07,S14,Q7,0,7.483582737989833,16,261
U17,S12,Q5,0,4.256585660997452,13,284
U05,S1,Q2,1,5.254071774094618,21,236
U07,S4,Q6,0,5.433943074782478,20,360
U03,S16,Q8,1,4.208429470471117,21,490
U01,S25,Q2,0,3.477581430606838,44,448
U15,S18,Q6,1,5.1875632833986485,73,489
U15,S18,Q7,1,2.913200546962979,57,159
U03,S23,Q6,1,4.780854880654846,67,125
U04,S14,Q4,0,5.243840199215156,25,485
U08,S22,Q8,1,2.562354730786695,75,484
U15,S20,Q9,0,1.8321839697679123,6,152
U19,S4,Q4,0,3.9750986159912594,79,146
U07,S8,Q3,0,2.35574433311787,60,450
U11,S5,Q2,0,5.3638272175839115,66,393
U06,S4,Q7,0,6.099869832247238,13,499
U07,S26,Q4,1,1.5076670522160995,25,433
U09,S25,Q8,0,4.431196542653866,7,436
U10,S23,Q9,0,4.817149112788587,57,192
U16,S15,Q4,0,2.2688200512562595,93,100
U04,S16,Q9,0,6.818663161152223,85,490
U05,S21,Q5,1,9.171086955010587,42,157
U02,S2,Q1,0,5.904844978289476,57,413
U05,S9,Q1,0,3.3332484079324045,46,161
U12,S16,Q9,1,5.741240631388879,37,448
U18,S11,Q7,0,4.53501972636831,54,208
U14,S14,Q9,0,2.5525650765639436,63,282
U16,S28,Q5,0,8.674628569597086,98,445
U11,S13,Q5,1,6.2249070937025195,1,165
U17,S16,Q5,0,3.4842692070760277,59,442
U01,S1,Q4,1,5.53841959662822,9,124
U09,S29,Q7,1,4.9427830603707825,95,147
U07,S13,Q8,0,6.229575688329913,59,274
U02,S16,Q1,0,1.774098260596619,45,126
U12,S24,Q9,0,8.045663972419016,63,209
U11,S12,Q1,0,4.4535234632332115,20,228
U13,S13,Q8,1,3.430958859333937,78,452
U02,S2,Q9,1,0.8454700324812316,62,258
U05,S6,Q5,0,-0.23419311029768597,6,433
U13,S25,Q5,1,4.827299239820995,26,387
U11,S29,Q7,0,6.07884491997195,54,153
U03,S18,Q1,0,5.33926122083154,38,130
U01,S14,Q7,0,4.211199501336879,95,493
U17,S22,Q1,0,3.4951024992673227,30,443
U18,S28,Q8,0,3.232520825625432,52,401
U10,S17,Q8,0,3.344464198638396,57,283
U10,S13,Q8,1,1.798775634638515,50,461
U02,S10,Q5,0,4.459302405596615,81,108
U03,S29,Q8,0,5.922071781278039,73,401
U04,S25,Q8,0,4.852322896291701,15,433
U09,S23,Q7,1,5.1933348108919555,67,121
U07,S28,Q5,0,6.145556536972003,50,483
U14,S4,Q7,0,6.795820869936393,90,144
U11,S4,Q5,0,6.823395122310661,73,119
U09,S20,Q1,1,5.33070642165014,31,444
U14,S22,Q7,0,4.429352656057687,0,339
U02,S14,Q4,0,1.7267217165073148,95,443
U14,S14,Q9,1,3.5252112228886605,4,156
U14,S4,Q1,0,4.028471869640931,69,475
U18,S24,Q8,0,6.230597927593747,54,399
U11,S7,Q4,0,4.044578552076941,71,444
U08,S24,Q9,0,4.4703829356514895,52,431
U11,S9,Q5,1,7.2217091697125735,40,118
U03,S9,Q5,1,7.222806476593263,35,208
U04,S21,Q9,1,6.484333094765859,95,364
U08,S21,Q8,0,6.23182582179978,59,431
U18,S20,Q1,1,6.033936385459121,17,402
U11,S8,Q2,0,6.272474817885537,72,251
U06,S11,Q3,0,5.7202742554466,94,470
U17,S26,Q6,0,3.555601840881049,67,361
U18,S18,Q9,1,3.4896089168442805,58,359
U02,S22,Q9,1,4.275894187251344,96,479
U14,S14,Q5,1,6.783035593907776,50,474
U14,S20,Q6,0,2.1990001952545333,6,121
U13,S10,Q2,1,2.1349970652028074,92,295
U12,S8,Q8,0,3.6891367221729126,18,231
U06,S11,Q8,0,6.183175717211544,78,282
U01,S16,Q2,1,5.417264924817442,43,395
U05,S26,Q3,0,5.628606053112765,19,494
U18,S16,Q5,1,4.2535858048394095,30,296
U16,S14,Q9,1,4.475917003905023,56,351
U18,S10,Q3,1,2.0540597701448844,68,397
U02,S14,Q3,1,4.157625916671745,74,256
U18,S22,Q3,1,8.141879291757805,97,429
U09,S16,Q3,1,4.289135707266006,79,482
U18,S26,Q7,0,2.1829324936879297,77,395
U11,S24,Q4,1,4.093594549280952,5,235
U11,S21,Q7,1,6.4795002876069665,54,291
U12,S19,Q9,0,3.899614701891964,87,334
U03,S18,Q2,1,3.2758880466351443,78,119
U02,S24,Q8,1,5.409379468335838,94,334
U03,S2,Q1,0,4.915883079125389,9,472
U17,S19,Q3,1,8.41394552774774,23,198
U02,S18,Q9,1,3.3159723911523202,31,386
U05,S3,Q1,1,1.2692289609682526,32,165
U10,S13,Q6,0,7.715202233217303,95,271
U07,S24,Q5,0,5.128058636870772,96,209
U15,S9,Q5,1,4.966821922965775,1,361
U04,S14,Q7,1,1.8017875248096389,79,323
U09,S19,Q3,0,6.490908633612267,85,383
U15,S19,Q4,0,3.098142006027707,70,209
U05,S16,Q8,1,5.698984440085384,10,395
U19,S19,Q7,0,5.950778667810102,10,201
U13,S12,Q8,0,2.513314351036491,69,397
U06,S14,Q2,1,4.538285126320924,95,375
U09,S9,Q2,1,9.752753918029153,19,300
U13,S28,Q3,1,5.676008543503813,43,229
U19,S21,Q9,1,2.3739383501830313,63,232
U14,S23,Q8,1,3.9476631506795625,26,187
U17,S14,Q3,0,2.9907785818111376,76,418
U19,S11,Q5,0,6.205655710720839,57,163
U03,S15,Q6,1,6.841835652072492,45,315
U16,S14,Q2,1,5.881277550937451,15,111
U18,S27,Q9,0,6.119533633131903,47,175
U14,S13,Q8,0,3.460512272843954,91,453
U04,S16,Q7,1,1.2502613438287393,18,258
U07,S15,Q6,1,8.105760244221992,38,386
U07,S8,Q3,0,7.156663289190709,87,492
U13,S10,Q5,0,2.2588490724804986,74,175
U12,S25,Q2,1,9.192052675238797,18,362
U18,S27,Q9,1,3.1074926690670615,40,339
U10,S24,Q5,1,7.670794610499792,34,471
U08,S3,Q6,1,6.226417968229481,46,360
U06,S6,Q9,0,5.902500381255017,72,237
U07,S13,Q6,0,3.171379335395766,6,297
U10,S19,Q4,0,2.3187508441930467,91,466
U07,S23,Q5,1,4.423812744761948,43,212
U02,S12,Q1,0,4.76243738879468,88,478
U12,S10,Q6,0,5.839545567992699,95,387
U02,S29,Q4,1,3.458861816049897,40,101
U19,S26,Q4,1,6.68520900978682,98,411
U08,S23,Q4,0,3.6289664361302227,85,218
U03,S29,Q8,0,4.129236931071578,82,334
U13,S26,Q2,0,2.2691195123924577,99,295
U01,S10,Q6,0,5.052276520219546,60,326
U03,S27,Q6,0,7.404302869161841,56,232
U02,S5,Q7,0,5.24544454955016,29,477
U06,S2,Q2,1,6.207083032948052,34,100
U11,S4,Q2,0,5.260814845492689,98,254
U07,S28,Q5,0,4.320093856210197,43,493
U02,S3,Q4,0,5.181100334316127,9,227
U19,S20,Q4,1,5.612626720506228,49,384
U19,S8,Q9,0,4.424945510979801,8,300
U03,S26,Q8,0,4.1057761806592605,43,111
U12,S11,Q8,1,5.922712607340168,57,277
U03,S4,Q7,0,6.216199889073102,86,100
U08,S23,Q3,0,3.7655454357389235,35,149
U01,S2,Q3,0,6.116664456778717,85,160
U17,S3,Q5,1,5.782241380897775,54,153
U06,S8,Q3,1,5.395561778414868,72,165
U14,S11,Q5,1,6.924691839080367,72,435
U19,S13,Q5,0,5.601369666355435,5,221
U11,S19,Q2,0,4.979626280550953,7,234
U12,S19,Q4,0,4.1548736846248415,45,354
U18,S20,Q5,1,6.095956372452547,44,431
U19,S23,Q6,1,5.235879284535651,11,469
U05,S2,Q3,1,6.221914733211018,29,434
U14,S2,Q9,0,7.862131565645357,10,310
U10,S9,Q3,1,8.970685360426243,94,170
U17,S28,Q5,1,2.946824330170131,43,114
U02,S7,Q7,0,4.551460729724408,11,374
U12,S6,Q7,0,4.3358915124204245,32,188
U14,S19,Q4,1,3.9998424633629366,33,248
U17,S2,Q1,1,1.5947809468837661,49,176
U10,S18,Q5,0,6.333203389981922,24,367
U15,S16,Q6,1,6.389941488960314,15,247
U08,S27,Q8,0,9.286319632996506,32,263
U01,S17,Q6,0,9.145419446851857,2,121
U18,S5,Q6,0,3.6024526049208214,86,228
U18,S4,Q3,0,4.906145754613812,64,151
U08,S10,Q6,0,4.318703925171285,97,250
U13,S14,Q8,1,4.379036189754973,65,480
U09,S14,Q8,1,4.350438380937352,19,131
U17,S7,Q6,0,3.196159068773139,66,392
U16,S17,Q1,0,4.07323897950102,99,137
U06,S11,Q1,1,4.153572966481116,79,339
U04,S12,Q6,0,9.550906921673647,93,469
U19,S11,Q2,1,8.347245012542365,27,438
U17,S5,Q4,0,8.768665878703832,16,411
U14,S9,Q7,1,5.381511974840534,4,463
U14,S13,Q4,0,-0.559275388122912,1,307
U09,S14,Q7,1,3.7013083846832533,53,311
U09,S22,Q4,1,5.9448243229404865,11,478
U10,S2,Q1,0,7.187148247197573,49,148
U01,S6,Q7,1,3.28951253855338,94,468
U12,S18,Q6,0,6.820619685891142,35,236
U14,S4,Q5,0,2.967514430461505,17,278
U11,S4,Q6,1,4.747573093657917,53,249
U17,S13,Q8,0,7.304305672408575,65,355
U17,S20,Q7,0,4.462055473200632,27,488
U11,S17,Q5,1,1.840456906579334,57,387
U19,S13,Q6,0,9.336401525143325,23,444
U10,S19,Q2,0,4.503339709583992,29,303
U19,S8,Q5,0,4.044252972139227,13,163
U02,S7,Q9,1,2.55209185679124,55,339
U11,S1,Q3,1,2.980691014434568,68,190
U11,S8,Q1,0,5.770405299027971,77,342
U03,S23,Q5,0,1.8192901992430799,74,358
U08,S1,Q2,1,6.504583883557626,87,151
U05,S21,Q9,0,-0.11739257022998828,15,439
U14,S8,Q9,1,5.532756123596778,12,434
U16,S11,Q5,0,5.341919318187694,7,299
U12,S29,Q2,1,6.82390727823115,29,234
U13,S14,Q9,1,3.860306282939618,71,462
U19,S3,Q7,1,4.5111784098762975,77,397
U17,S3,Q2,1,9.42231062084236,12,341
U01,S4,Q1,1,1.7579327089954697,97,316
U13,S18,Q7,0,7.75489620860656,86,234
U13,S21,Q7,1,2.7338658387742036,81,467
U06,S7,Q7,1,8.506772089070457,75,205
U01,S15,Q3,0,4.6228794237898585,31,387
U13,S17,Q6,0,8.437603322156638,59,421
U01,S25,Q8,0,5.632476874546118,70,353
U12,S14,Q6,1,4.8386639497262225,74,480
U11,S17,Q9,1,3.620408849533969,22,373
U17,S18,Q3,0,3.6195659710268764,18,185
U17,S23,Q1,1,5.888279595166933,93,193
U15,S29,Q6,0,7.937365647101304,85,472
U18,S13,Q5,0,4.516566195987667,1,422
U17,S11,Q7,1,10.53032240959481,68,289
U03,S8,Q8,0,3.3669457037115103,99,158
U08,S11,Q3,1,6.50665074866565,87,119
U17,S7,Q9,0,0.1701826870283769,52,214
U18,S7,Q2,1,5.977127462253534,26,443
U11,S10,Q2,1,7.226401418096085,79,476
U09,S19,Q5,1,5.344128990549812,48,177
U13,S22,Q7,0,7.9217278282029735,68,371
U12,S21,Q6,0,5.5225218280200385,32,147
U09,S24,Q8,1,4.454240160574045,34,393
U03,S10,Q9,1,2.5405971922191948,19,215
U17,S26,Q6,1,3.6966683595706256,32,327
U04,S12,Q5,0,5.623828867779279,0,154
U03,S17,Q5,1,8.694771126672862,76,297
U16,S22,Q7,0,3.6426060361313715,24,257
U15,S12,Q3,0,4.8868542405426,84,284
U11,S14,Q8,0,3.986260606004681,50,132
U08,S26,Q6,0,4.334508312973914,84,240
U10,S22,Q7,0,2.8332907030643915,71,186
U03,S4,Q1,0,7.072119142301036,9,264
U01,S4,Q4,1,2.0112444133571357,0,135
U19,S7,Q1,1,6.470711996671643,57,334
U10,S20,Q5,1,4.883286977318744,21,161
U12,S12,Q8,0,5.989814029369913,42,194
U14,S29,Q8,0,1.8022244770752032,61,339
U04,S14,Q6,1,4.321999209598009,37,217
U05,S7,Q7,1,4.873855934440099,8,122
U15,S11,Q1,1,5.165868727751907,53,261
U03,S10,Q5,1,6.052494834523484,17,402
U10,S12,Q2,1,6.5939034586448235,79,128
U02,S28,Q6,1,3.4581364296613857,39,111
U16,S1,Q4,1,5.241108938747239,68,283
U13,S19,Q5,0,3.8608754488640473,95,373
U09,S9,Q1,1,4.249033111473778,58,188
U11,S20,Q9,1,7.185153754597343,14,182
U13,S4,Q3,0,1.6918546553027554,45,121
U06,S16,Q1,1,5.754939600885277,45,397
U17,S27,Q3,1,3.903559296827277,58,333
U01,S18,Q7,0,2.8919774992698914,31,225
U05,S19,Q6,0,2.8816033052278063,37,244
U18,S21,Q7,0,5.960142100779354,41,385
U05,S25,Q7,0,5.327641117089441,94,110
U08,S12,Q3,1,5.687381426078451,78,319
U01,S14,Q2,1,1.8879932696482271,33,390
U17,S2,Q8,0,5.3818376426192405,45,406
U15,S21,Q3,1,4.157810881497405,30,116
U05,S21,Q2,1,8.177399073162604,45,338
U07,S8,Q1,1,4.748551555856546,33,488
U10,S17,Q1,0,6.628789285887093,61,328
U04,S5,Q8,0,3.801730528245895,44,378
U07,S7,Q9,1,4.0679811989141825,46,436
U04,S8,Q1,0,7.7260597346098985,8,222
U16,S7,Q1,1,6.94214938964772,21,392
U06,S11,Q9,0,5.320458646675516,62,302
U04,S27,Q3,1,4.897411582200894,85,485
U14,S9,Q8,0,4.736920850933847,35,434
U08,S25,Q2,0,6.140203092714905,3,374
U14,S17,Q8,1,5.2098372249992515,13,390
U06,S8,Q2,1,5.729019223750895,82,378
U10,S21,Q2,0,5.508368357909958,10,468
U07,S20,Q4,1,4.386035915670986,1,146
U13,S15,Q5,0,4.503831168230755,87,105
U18,S1,Q1,1,6.905346413831573,28,365
U18,S13,Q1,0,3.111231939450919,81,118
U03,S29,Q3,1,7.725306886534979,77,106
U18,S22,Q6,1,4.388092193411929,1,368
U06,S24,Q7,0,7.345644677773867,14,162
U10,S18,Q3,1,8.255888049653745,12,324
U14,S8,Q9,0,4.758528782341133,35,202
U13,S27,Q2,0,4.3095401640321445,14,350
U19,S21,Q2,1,5.802675876503199,91,239
U11,S23,Q8,1,4.971751138071665,24,327
U14,S2,Q3,0,4.078638469687918,10,115
U11,S14,Q4,1,4.7784199611338005,97,319
U08,S8,Q3,1,6.924582300983455,91,135
U17,S12,Q1,0,5.14290447064977,79,446
U09,S15,Q9,0,1.607701638141577,10,227
U04,S19,Q2,0,5.45645401549606,44,237
U14,S18,Q2,1,5.028446950969228,49,198
U02,S25,Q6,0,4.807984045727705,69,222
U08,S21,Q5,0,3.359118425573719,4,229
U01,S4,Q1,0,5.300316017221096,75,214
U15,S10,Q6,0,2.4868475231973686,50,359
U11,S23,Q1,1,4.569878526597516,72,137
U13,S28,Q4,0,4.680261629486668,90,196
U14,S13,Q7,1,3.518565453850619,69,470
U03,S15,Q3,0,2.2162174076953436,42,352
U19,S18,Q1,0,-0.14088616585561908,62,228
U03,S16,Q7,0,7.532701918987005,58,127
U09,S2,Q7,1,2.4735766062700666,91,311
U12,S13,Q1,1,2.9836201724878624,76,415
U05,S10,Q7,1,4.529764790380497,6,393
U06,S11,Q9,0,4.628661864990792,31,288
U16,S27,Q3,1,4.626538519100848,23,198
U19,S11,Q8,1,4.984523276417269,45,124
U16,S9,Q1,0,2.451420820096828,36,207
U06,S25,Q1,0,5.282999922562457,44,105
U05,S22,Q9,1,6.395278056358029,49,208
U10,S20,Q5,0,5.568393229506282,65,459
U11,S14,Q7,0,2.7688762701399634,92,164
U03,S26,Q1,0,5.968278489496003,24,251
U12,S10,Q6,1,9.647284020363985,11,430
U14,S4,Q6,0,6.781077255380792,58,219
U06,S27,Q3,1,5.957727610426132,31,376
U05,S3,Q6,0,3.3957525099155106,24,253
U02,S3,Q9,0,5.325950775121309,51,315
U13,S15,Q5,1,5.684471806073245,80,189
U08,S1,Q3,0,8.370919670247448,70,384
U19,S28,Q6,0,5.091782685325281,38,369
U06,S14,Q2,0,6.4262210887579885,35,135
U19,S2,Q1,1,4.038895210390755,12,334
U16,S25,Q3,0,6.3559964129857125,31,336
U15,S8,Q7,0,6.025656064613564,17,177
U02,S20,Q2,0,6.079717975620766,14,152
U06,S26,Q8,1,3.5774672345707845,26,313
U16,S26,Q8,0,3.7799844033172008,13,465
U07,S4,Q7,0,-0.08276204087377881,21,465
U02,S8,Q2,0,5.454122584736931,15,150
U15,S11,Q2,1,6.201840949252712,93,121
U02,S15,Q9,1,4.2863889681778184,74,234
U01,S4,Q4,0,-0.11426277639642723,52,464
U11,S19,Q3,1,3.5723967214417787,79,150
U18,S1,Q6,1,7.232598114226352,21,134
U19,S28,Q1,1,2.4016942531025336,42,202
U19,S2,Q8,1,3.5701548361170357,63,252
U12,S11,Q1,1,4.180034804809873,2,365
U17,S16,Q6,0,2.5537316829997945,6,186
U19,S6,Q4,1,1.2314103132407004,13,294
U03,S21,Q4,1,3.417572136750355,15,447
U04,S23,Q9,1,8.378849735595852,23,475
U13,S17,Q9,1,3.4007160306716555,62,327
U03,S26,Q5,0,7.644353314537538,48,279
U12,S27,Q1,0,3.569603970618183,7,160
U18,S9,Q6,0,3.1601572041273798,2,495
U06,S29,Q4,0,4.331606410521315,75,366
U03,S1,Q4,1,2.4726778106025638,97,299
U13,S24,Q6,1,3.090463638215967,50,261
U16,S20,Q3,1,4.001874086615149,86,473
U16,S10,Q7,1,4.305082991442134,85,466
U10,S5,Q9,0,3.167121566735654,14,432
U12,S12,Q9,0,4.025352912252205,85,236
U06,S10,Q3,0,3.256669126742793,28,313
U13,S18,Q3,0,7.854270853296539,40,293
U02,S25,Q4,1,4.801562287935901,28,498
U08,S29,Q3,0,2.70651956008588,65,423
U06,S18,Q5,1,5.343169703433553,88,457
U18,S3,Q9,0,6.190930623887471,6,104
U13,S22,Q7,0,3.488919831158391,28,177
U07,S3,Q6,0,2.260293915089162,41,110
U06,S21,Q4,1,5.5680631458498775,58,261
U06,S29,Q7,0,4.1214593015522585,94,307
U02,S13,Q9,0,3.6267349459090124,2,325
U18,S16,Q6,1,4.731072800553623,79,196
U19,S3,Q7,1,6.049355269800437,13,131
U18,S12,Q7,0,9.663880517310389,0,388
U07,S20,Q4,0,5.538964959052573,30,127
U09,S4,Q3,0,4.625820164420035,14,467
U17,S9,Q4,1,6.01906075595881,80,173
U06,S11,Q4,1,1.8627927884418667,35,288
U12,S22,Q1,1,3.6469859843999273,17,411
U05,S19,Q7,1,1.273527302926298,82,104
U15,S10,Q3,0,7.414226102452994,83,310
U12,S23,Q4,1,5.8556355657661205,11,168
U04,S16,Q5,1,5.400423104332307,7,164
U02,S28,Q2,0,6.014890836703389,19,192
U13,S22,Q5,1,4.351007878536343,70,391
U06,S10,Q2,0,6.3312124293913055,48,477
U11,S2,Q7,0,6.496607373449916,18,208
U03,S29,Q6,0,5.038160882205139,38,233
U16,S29,Q7,1,8.145972828596891,37,450
U14,S1,Q1,0,4.4922727074095965,30,276
U10,S7,Q4,0,7.9007303152653625,78,140
U15,S23,Q8,0,3.1169692446749293,85,226
U07,S21,Q6,0,3.9525894077486603,35,407
U15,S22,Q3,1,5.805830827765169,91,323
U01,S13,Q9,1,4.687622841226389,70,429
