user_id,session_id,question_id,response_correctness,response_time,session_score,engagement_duration
U69,S10,Q02,0,4.07,21,189
U69,S10,Q03,1,7.435,94,112
U69,S10,Q04,0,1.699,18,102
U69,S10,Q05,0,3.21,85,128
U69,S10,Q06,0,6.783,24,249
U69,S10,Q07,1,4.562,78,198
U69,S10,Q08,0,8.97,38,297
U69,S10,Q09,1,5.11,38,130
U69,S10,Q10,1,7.144,11,247
U69,S20,Q01,1,9.067,36,189
U69,S20,Q02,0,3.796,75,220
U69,S20,Q03,0,4.889,50,146
U69,S20,Q04,0,6.765,14,196
U69,S12,Q01,0,6.513,50,158
U69,S11,Q01,0,9.238,5,274
U69,S11,Q02,1,4.712,48,243
U69,S14,Q01,0,3.061,27,171
U70,S03,Q01,1,7.797,76,178
U70,S03,Q02,0,2.713,95,196
U70,S03,Q03,1,7.779,80,201
U70,S03,Q04,0,7.612,66,134
U70,S03,Q05,1,5.33,84,249
U70,S03,Q06,1,9.169,55,290
U70,S03,Q07,0,6.451,11,251
U70,S03,Q08,0,9.115,11,121
U70,S08,Q01,1,9.08,59,297
U70,S08,Q02,1,6.126,93,177
U70,S08,Q03,0,2.026,91,259
U70,S20,Q01,0,8.309,93,168
U70,S20,Q02,1,6.006,47,282
U70,S20,Q03,1,1.795,16,211
U70,S20,Q04,0,6.269,77,291
U70,S20,Q05,1,8.226,33,144
U70,S20,Q06,0,5.112,90,295
U70,S20,Q07,1,8.036,30,193
U70,S20,Q08,1,7.53,99,206
U70,S20,Q09,1,5.371,100,117
U70,S01,Q01,0,6.881,41,154
U70,S01,Q02,0,7.347,64,242
U70,S01,Q03,0,5.448,30,184
U70,S01,Q04,0,4.534,8,108
U70,S01,Q05,1,9.676,28,197
U70,S01,Q06,1,3.446,44,109
U70,S01,Q07,0,1.239,30,181
U70,S01,Q08,1,7.108,3,136
U70,S12,Q01,0,2.305,42,170
U70,S12,Q02,0,1.666,17,285
U70,S12,Q03,1,8.341,85,235
U70,S12,Q04,1,6.009,67,202
U70,S12,Q05,1,2.499,23,126
U70,S04,Q01,0,8.891,86,276
U70,S04,Q02,1,7.967,59,245
U70,S04,Q03,0,3.548,17,143
U70,S02,Q01,1,4.745,29,289
U70,S02,Q02,1,6.835,93,248
U70,S02,Q03,1,2.44,30,220
U70,S02,Q04,0,3.649,89,134
U70,S02,Q05,0,3.266,18,202
U70,S02,Q06,1,8.394,58,163
U70,S02,Q07,1,4.456,6,191
U70,S02,Q08,1,5.818,27,105
U70,S02,Q09,1,6.928,77,222
U70,S15,Q01,1,2.151,24,117
U70,S15,Q02,0,2.736,93,228
U70,S15,Q03,1,3.402,66,261
U70,S15,Q04,1,8.816,43,288
U70,S15,Q05,0,2.714,41,258
U70,S15,Q06,0,6.664,98,179
U70,S15,Q07,1,9.49,29,208
U70,S13,Q01,1,4.341,96,285
U70,S13,Q02,0,6.293,23,142
U70,S13,Q03,1,1.505,59,190
U70,S13,Q04,0,8.454,19,131
U70,S13,Q05,1,7.604,81,227
U70,S13,Q06,0,6.18,50,189
U70,S14,Q01,0,2.268,87,191
U70,S14,Q02,0,6.106,54,208
U70,S14,Q03,1,3.928,50,173
U70,S14,Q04,1,9.172,81,229
U70,S14,Q05,1,5.791,4,284
U70,S14,Q06,1,4.838,10,133
U70,S10,Q01,0,9.571,69,161
U70,S18,Q01,0,5.084,95,146
U70,S18,Q02,1,9.985,3,113
U70,S18,Q03,0,7.232,99,167
U70,S18,Q04,1,6.254,41,109
U70,S18,Q05,1,9.188,46,280
U70,S18,Q06,1,4.489,43,155
U70,S18,Q07,1,2.17,89,281
U70,S05,Q01,1,1.906,93,212
U70,S05,Q02,0,5.902,34,189
U70,S05,Q03,0,3.507,48,134
U70,S05,Q04,0,7.978,36,292
U70,S05,Q05,0,2.392,40,209
U70,S05,Q06,1,6.961,59,261
U70,S16,Q01,0,4.051,70,247
U70,S16,Q02,1,6.073,19,206
U70,S16,Q03,1,8.154,93,194
U70,S16,Q04,1,6.051,17,257
U70,S16,Q05,1,3.792,60,295
U70,S16,Q06,0,4.375,15,229
U70,S16,Q07,0,4.103,3,140
U70,S16,Q08,1,8.86,60,130
U70,S16,Q09,0,5.856,62,194
U71,S02,Q01,1,2.594,27,234
U71,S02,Q02,1,1.25,18,235
U71,S02,Q03,0,6.53,71,194
U71,S02,Q04,0,8.193,55,142
U71,S02,Q05,1,7.84,86,149
U71,S16,Q01,0,3.51,80,220
U71,S16,Q02,1,8.039,90,267
U71,S16,Q03,0,8.762,52,268
U71,S16,Q04,0,9.885,24,190
U71,S16,Q05,0,8.651,9,190
U71,S20,Q01,1,5.613,76,268
U71,S20,Q02,1,9.656,62,183
U71,S20,Q03,1,4.637,89,217
U71,S20,Q04,0,6.753,34,190
U71,S20,Q05,1,8.895,10,287
U71,S20,Q06,0,2.346,20,235
U71,S20,Q07,0,6.988,64,101
U71,S20,Q08,0,8.437,72,240
U71,S19,Q01,1,2.371,45,274
U71,S19,Q02,0,1.71,23,227
U71,S19,Q03,0,7.207,77,258
U71,S19,Q04,1,7.096,81,125
U71,S19,Q05,1,5.294,49,195
U71,S19,Q06,0,4.231,11,228
U71,S18,Q01,0,5.38,33,166
U71,S18,Q02,0,2.643,7,185
U71,S18,Q03,1,9.229,86,131
U71,S18,Q04,0,8.27,90,236
U71,S18,Q05,1,9.114,60,198
U71,S18,Q06,0,7.568,75,106
U71,S18,Q07,1,4.905,7,212
U71,S18,Q08,0,5.083,22,149
U71,S18,Q09,1,7.796,41,128
U71,S18,Q10,0,7.874,92,170
U71,S13,Q01,0,5.246,24,208
U71,S13,Q02,1,3.013,77,110
U71,S13,Q03,0,8.514,43,154
U71,S13,Q04,1,8.457,81,241
U71,S12,Q01,0,3.587,13,208
U71,S12,Q02,1,6.038,61,204
U71,S12,Q03,1,8.6,91,275
U71,S11,Q01,1,4.428,17,189
U71,S11,Q02,0,5.449,91,263
U71,S11,Q03,0,3.735,2,154
U71,S11,Q04,0,3.937,78,243
U71,S11,Q05,0,7.878,21,182
U71,S11,Q06,1,7.921,94,133
U71,S11,Q07,0,5.362,61,234
U71,S17,Q01,1,4.9,60,234
U71,S17,Q02,1,7.367,55,285
U71,S17,Q03,1,8.636,23,294
U71,S17,Q04,0,4.553,89,183
U71,S17,Q05,0,4.981,88,214
U71,S17,Q06,1,3.087,20,109
U71,S17,Q07,0,9.723,23,182
U71,S09,Q01,1,9.228,96,224
U71,S09,Q02,1,7.53,54,154
U71,S09,Q03,0,1.118,1,282
U71,S09,Q04,1,5.483,42,104
U71,S09,Q05,0,8.959,22,127
U71,S09,Q06,0,1.765,66,207
U71,S08,Q01,0,5.01,86,212
U71,S08,Q02,0,2.352,94,257
U71,S08,Q03,1,8.734,5,110
U71,S08,Q04,0,8.356,67,220
U71,S08,Q05,0,1.996,2,176
U71,S08,Q06,1,8.527,54,227
U71,S08,Q07,1,6.642,45,134
U71,S08,Q08,1,9.877,69,178
U71,S08,Q09,0,3.967,36,139
U71,S08,Q10,1,6.992,35,182
U72,S01,Q01,1,2.921,29,121
U72,S01,Q02,0,1.174,48,282
U72,S01,Q03,0,7.561,63,265
U72,S01,Q04,1,4.968,5,182
U72,S01,Q05,0,6.502,14,275
U72,S01,Q06,0,7.523,4,216
U72,S01,Q07,1,1.74,68,210
U72,S01,Q08,0,4.753,81,176
U72,S19,Q01,1,9.576,83,247
U72,S19,Q02,1,6.192,39,206
U72,S19,Q03,0,5.246,50,115
U72,S19,Q04,0,3.398,55,216
U72,S19,Q05,1,5.899,51,181
U72,S19,Q06,1,9.99,0,117
U72,S19,Q07,0,1.012,92,167
U72,S05,Q01,0,2.747,76,131
U72,S05,Q02,0,9.165,64,160
U72,S05,Q03,1,6.491,21,219
U72,S05,Q04,1,9.598,16,149
U72,S05,Q05,0,4.842,5,229
U72,S05,Q06,0,7.672,32,131
U72,S05,Q07,0,1.096,54,140
U72,S05,Q08,0,4.637,23,203
U72,S05,Q09,0,3.048,89,121
U72,S02,Q01,1,6.126,25,203
U72,S02,Q02,1,6.545,18,125
U72,S04,Q01,0,8.558,21,145
U72,S04,Q02,1,8.507,77,135
U72,S17,Q01,0,3.479,26,210
U72,S17,Q02,0,8.198,29,150
U72,S17,Q03,0,4.424,58,245
U72,S17,Q04,1,6.514,44,130
U72,S17,Q05,1,9.896,33,116
U72,S17,Q06,1,6.06,58,224
U72,S17,Q07,1,5.263,21,146
U72,S17,Q08,0,8.862,15,164
U72,S17,Q09,0,4.356,75,150
U72,S17,Q10,1,9.7,60,150
U72,S15,Q01,1,4.74,85,281
U72,S15,Q02,1,9.696,66,189
U72,S15,Q03,1,3.87,37,127
U72,S12,Q01,1,4.757,57,296
U72,S12,Q02,1,7.774,41,292
U72,S12,Q03,1,1.298,55,132
U72,S12,Q04,0,5.989,80,225
U72,S12,Q05,0,3.968,31,160
U72,S12,Q06,1,6.315,85,229
U72,S12,Q07,0,2.612,86,147
U72,S13,Q01,0,8.204,65,102
U72,S13,Q02,1,9.82,16,239
U72,S13,Q03,0,5.42,63,121
U72,S13,Q04,1,4.979,13,243
U72,S13,Q05,0,9.878,69,177
U72,S20,Q01,1,6.075,26,213
U72,S20,Q02,1,8.179,49,108
U72,S20,Q03,0,1.059,43,298
U72,S20,Q04,0,3.396,38,253
U72,S20,Q05,0,3.516,80,226
U72,S20,Q06,0,7.663,44,270
U72,S20,Q07,1,1.284,68,116
U72,S20,Q08,0,6.857,82,247
U72,S20,Q09,0,2.347,3,233
U72,S09,Q01,1,9.19,14,216
U72,S09,Q02,0,7.965,9,233
U72,S10,Q01,0,6.686,93,190
U72,S10,Q02,1,3.044,65,169
U72,S18,Q01,0,3.639,19,288
U72,S18,Q02,0,9.708,77,230
U72,S11,Q01,1,1.351,36,116
U72,S11,Q02,0,7.289,21,254
U72,S11,Q03,1,9.543,0,138
U72,S11,Q04,0,2.363,91,259
U72,S16,Q01,1,3.8,36,212
U72,S16,Q02,1,5.769,19,112
U72,S16,Q03,0,6.961,22,249
U72,S16,Q04,1,4.969,44,283
U72,S16,Q05,0,2.486,28,107
U72,S16,Q06,0,3.221,33,257
U72,S16,Q07,0,5.374,59,299
U72,S03,Q01,1,8.919,90,121
U72,S03,Q02,1,6.438,8,275
U72,S03,Q03,0,8.053,79,252
U72,S03,Q04,0,6.166,35,275
U72,S14,Q01,1,5.708,95,249
U72,S14,Q02,0,1.018,85,124
U72,S14,Q03,0,4.285,13,276
U72,S14,Q04,1,6.147,71,291
U72,S14,Q05,0,9.241,100,183
U72,S14,Q06,1,9.826,43,235
U72,S14,Q07,1,9.364,60,179
U72,S14,Q08,0,9.422,36,260
U72,S14,Q09,1,6.053,54,118
U72,S07,Q01,1,4.431,74,128
U72,S07,Q02,1,3.384,16,179
U72,S07,Q03,0,8.557,62,155
U72,S07,Q04,0,7.052,73,236
U72,S07,Q05,1,2.097,56,280
U73,S02,Q01,0,6.049,77,180
U73,S02,Q02,0,8.27,48,285
U73,S02,Q03,1,6.476,69,246
U73,S15,Q01,0,8.426,79,166
U73,S15,Q02,1,5.322,89,283
U73,S15,Q03,1,2.251,69,130
U73,S15,Q04,1,8.758,100,175
U73,S08,Q01,0,4.277,47,139
U73,S20,Q01,1,5.908,14,264
U73,S20,Q02,1,3.924,93,220
U73,S20,Q03,1,3.361,81,173
U73,S20,Q04,1,4.41,73,242
U73,S20,Q05,1,9.489,23,221
U73,S20,Q06,1,1.387,64,106
U73,S20,Q07,0,6.279,46,234
U73,S20,Q08,1,1.697,74,289
U73,S20,Q09,0,9.304,79,143
U73,S05,Q01,1,6.117,33,120
U73,S05,Q02,1,2.32,49,127
U73,S19,Q01,1,3.075,17,180
U73,S19,Q02,1,6.427,16,131
U73,S19,Q03,0,3.907,42,169
U73,S19,Q04,0,6.91,97,109
U73,S19,Q05,0,8.87,19,260
U73,S19,Q06,1,3.569,0,286
U73,S19,Q07,0,3.555,62,272
U73,S19,Q08,0,7.557,17,166
U73,S19,Q09,1,5.85,70,260
U73,S19,Q10,0,5.815,13,220
U73,S07,Q01,0,6.364,94,108
U73,S07,Q02,0,3.877,64,144
U73,S03,Q01,0,9.822,12,232
U73,S03,Q02,1,1.903,37,174
U73,S03,Q03,0,4.61,46,172
U73,S03,Q04,0,9.179,52,147
U73,S03,Q05,1,5.903,51,225
U73,S03,Q06,0,9.489,5,245
U73,S09,Q01,1,7.472,66,263
U73,S01,Q01,1,5.607,19,109
U73,S01,Q02,0,8.306,94,274
U73,S01,Q03,0,5.504,39,222
U73,S01,Q04,1,8.936,52,146
U73,S01,Q05,1,4.42,89,237
U73,S01,Q06,1,7.154,80,137
U73,S01,Q07,1,3.082,92,293
U73,S01,Q08,1,6.705,49,264
U73,S14,Q01,0,3.784,59,241
U73,S14,Q02,0,7.86,51,292
U73,S14,Q03,0,4.989,70,298
U73,S12,Q01,0,8.474,90,258
U73,S12,Q02,0,7.822,33,231
U73,S12,Q03,0,6.591,52,177
U73,S12,Q04,0,5.242,19,205
U73,S12,Q05,1,1.016,42,277
U73,S12,Q06,0,6.634,71,116
U73,S12,Q07,0,4.198,41,278
U73,S12,Q08,0,8.368,77,190
U73,S12,Q09,1,6.391,83,190
U73,S16,Q01,0,3.28,83,146
U73,S10,Q01,0,8.428,67,150
U73,S10,Q02,1,4.366,19,185
U73,S10,Q03,0,9.447,88,115
U73,S10,Q04,0,2.978,91,279
U73,S10,Q05,1,7.789,81,298
U73,S10,Q06,0,5.689,31,290
U73,S06,Q01,0,2.512,57,135
U73,S06,Q02,1,8.821,71,252
U73,S06,Q03,0,6.822,34,264
U73,S06,Q04,1,8.884,55,209
U73,S06,Q05,1,9.863,52,293
U74,S15,Q01,0,7.619,3,243
U74,S15,Q02,1,4.029,9,191
U74,S15,Q03,1,1.338,99,263
U74,S15,Q04,0,7.006,40,100
U74,S15,Q05,0,4.79,64,178
U74,S15,Q06,1,6.788,20,132
U74,S06,Q01,0,3.969,8,156
U74,S06,Q02,0,2.269,39,161
U74,S06,Q03,1,2.755,53,182
U74,S06,Q04,0,5.992,72,197
U74,S14,Q01,0,4.056,51,220
U74,S14,Q02,1,2.015,33,162
U74,S14,Q03,1,3.682,22,152
U74,S14,Q04,1,4.756,56,141
U74,S10,Q01,1,1.036,74,100
U74,S16,Q01,1,8.572,71,240
U74,S16,Q02,1,7.968,18,183
U74,S16,Q03,0,5.371,0,101
U74,S16,Q04,1,3.497,99,221
U74,S16,Q05,0,8.655,34,159
U74,S16,Q06,0,9.633,98,292
U74,S16,Q07,1,8.245,39,223
U74,S16,Q08,0,4.481,85,239
U74,S16,Q09,1,4.75,18,214
U74,S16,Q10,0,8.092,35,145
U74,S07,Q01,1,2.383,76,214
U74,S07,Q02,1,2.25,32,293
U74,S07,Q03,1,6.624,75,179
U74,S07,Q04,0,4.07,29,174
U74,S07,Q05,0,6.91,26,113
U74,S07,Q06,1,6.568,39,280
U74,S07,Q07,0,9.566,61,124
U74,S02,Q01,1,1.164,31,260
U74,S02,Q02,0,9.091,90,201
U74,S02,Q03,0,1.176,96,263
U74,S02,Q04,0,6.269,81,264
U74,S02,Q05,0,3.196,46,136
U74,S02,Q06,1,7.61,46,150
U74,S02,Q07,1,8.307,69,228
U74,S02,Q08,1,2.144,83,149
U74,S02,Q09,0,2.166,38,214
U74,S02,Q10,1,6.293,1,111
U74,S05,Q01,1,5.283,25,184
U74,S05,Q02,1,7.891,15,120
U74,S03,Q01,0,4.871,44,236
U74,S03,Q02,1,2.341,44,273
U74,S03,Q03,0,4.842,68,232
U74,S03,Q04,0,6.93,87,173
U74,S03,Q05,0,4.486,43,185
U74,S03,Q06,0,2.728,5,290
U74,S04,Q01,0,7.128,46,101
U74,S04,Q02,1,3.137,52,235
U74,S04,Q03,0,8.779,4,225
U74,S04,Q04,1,5.399,12,213
U74,S04,Q05,1,4.581,93,199
U74,S04,Q06,1,2.278,82,101
U74,S04,Q07,0,9.851,4,196
U74,S04,Q08,0,1.982,59,140
U74,S19,Q01,1,6.06,46,271
U74,S19,Q02,0,2.898,78,231
U74,S17,Q01,0,3.794,26,206
U74,S17,Q02,0,3.969,74,262
U74,S17,Q03,0,5.375,95,152
U74,S17,Q04,0,6.945,16,245
U74,S17,Q05,1,1.576,75,286
U74,S17,Q06,1,4.842,8,258
U74,S17,Q07,1,6.221,86,240
U74,S17,Q08,1,5.538,77,152
U74,S17,Q09,1,2.661,96,172
U74,S18,Q01,0,5.406,47,298
U74,S18,Q02,0,3.767,80,132
U74,S18,Q03,1,5.489,61,198
U74,S18,Q04,0,3.88,8,216
U74,S18,Q05,0,1.792,5,144
U74,S18,Q06,0,7.6,58,258
U74,S18,Q07,0,2.362,6,297
U74,S18,Q08,1,4.865,17,198
U74,S20,Q01,0,3.744,58,290
U74,S20,Q02,0,5.195,39,261
U74,S20,Q03,1,2.489,92,283
U74,S20,Q04,0,3.501,55,180
U74,S20,Q05,0,5.646,57,162
U74,S20,Q06,1,9.448,15,120
U74,S20,Q07,0,2.337,90,242
U74,S20,Q08,0,1.459,28,111
U74,S20,Q09,1,6.481,78,240
U74,S20,Q10,1,6.671,32,162
U74,S11,Q01,0,2.456,21,292
U74,S11,Q02,1,8.027,61,144
U74,S11,Q03,0,6.601,88,247
U74,S11,Q04,1,3.882,100,203
U74,S11,Q05,1,5.008,40,123
U74,S11,Q06,0,5.802,41,117
U74,S11,Q07,1,1.489,5,133
U74,S11,Q08,1,3.295,48,239
U74,S11,Q09,1,9.472,12,204
U74,S08,Q01,0,4.276,83,223
U75,S10,Q01,1,2.948,54,269
U75,S10,Q02,1,1.984,13,214
U75,S10,Q03,0,7.32,16,165
U75,S11,Q01,1,1.704,12,110
U75,S11,Q02,0,7.724,91,176
U75,S11,Q03,1,9.244,45,148
U75,S11,Q04,1,1.65,93,103
U75,S11,Q05,0,4.114,0,274
U75,S11,Q06,1,7.833,91,116
U75,S11,Q07,1,7.457,74,232
U75,S03,Q01,0,7.309,66,291
U75,S03,Q02,1,4.754,31,262
U75,S03,Q03,1,3.747,1,212
U75,S03,Q04,0,8.497,83,296
U75,S03,Q05,1,7.442,73,135
U75,S03,Q06,0,9.693,31,208
U75,S03,Q07,1,9.784,60,187
U75,S03,Q08,1,9.576,97,216
U75,S03,Q09,1,6.737,18,251
U75,S16,Q01,1,8.687,79,203
U75,S16,Q02,1,9.514,68,178
U75,S18,Q01,1,4.055,44,292
U75,S18,Q02,0,8.781,76,119
U75,S18,Q03,1,6.587,81,238
U75,S18,Q04,0,8.233,87,170
U75,S08,Q01,0,4.887,76,257
U75,S08,Q02,1,9.376,68,119
U75,S08,Q03,1,7.384,15,167
U75,S08,Q04,0,6.975,71,200
U75,S08,Q05,0,5.515,81,261
U75,S08,Q06,1,7.061,41,252
U75,S08,Q07,1,7.636,64,268
U75,S13,Q01,1,4.427,65,103
U75,S13,Q02,0,1.334,3,160
U75,S13,Q03,1,3.821,98,221
U75,S09,Q01,1,9.051,36,246
U75,S09,Q02,1,3.13,6,169
U75,S09,Q03,0,2.613,3,165
U75,S09,Q04,1,1.105,19,223
U75,S17,Q01,0,4.815,9,224
U75,S19,Q01,1,9.417,3,101
U75,S19,Q02,0,8.057,76,240
U75,S19,Q03,0,6.379,34,156
U75,S19,Q04,0,6.243,20,110
U75,S19,Q05,1,7.366,82,139
U75,S02,Q01,0,8.267,64,280
U75,S02,Q02,1,4.672,61,134
U75,S02,Q03,1,4.707,54,178
U75,S06,Q01,0,5.469,77,211
U75,S06,Q02,0,2.913,21,239
U75,S06,Q03,0,5.495,27,239
U75,S06,Q04,1,5.651,32,175
U75,S06,Q05,0,4.285,43,164
U75,S12,Q01,0,1.234,53,187
U75,S12,Q02,1,3.715,61,141
U75,S12,Q03,1,2.577,86,275
U75,S12,Q04,1,8.599,74,270
U75,S12,Q05,1,5.056,1,259
U75,S12,Q06,0,6.005,45,122
U75,S12,Q07,0,4.219,86,120
U75,S15,Q01,1,2.411,97,232
U75,S15,Q02,1,6.707,37,165
U75,S15,Q03,0,8.946,77,154
U75,S15,Q04,0,9.163,52,244
U75,S15,Q05,1,2.602,90,203
U75,S15,Q06,1,8.715,34,254
U75,S15,Q07,1,1.992,65,121
U75,S15,Q08,1,9.828,0,136
U76,S07,Q01,1,8.235,86,242
U76,S07,Q02,0,8.766,46,189
U76,S07,Q03,1,1.653,85,288
U76,S07,Q04,1,3.127,99,263
U76,S07,Q05,0,9.938,71,110
U76,S07,Q06,0,7.747,12,136
U76,S07,Q07,1,8.611,93,169
U76,S06,Q01,0,4.235,18,248
U76,S01,Q01,0,1.349,4,107
U76,S01,Q02,1,7.205,53,263
U76,S01,Q03,1,6.691,4,233
U76,S01,Q04,0,3.055,46,130
U76,S01,Q05,0,1.271,6,152
U76,S01,Q06,0,5.116,8,238
U76,S01,Q07,1,7.792,86,101
U76,S01,Q08,1,7.675,37,240
U76,S01,Q09,1,3.578,89,116
U76,S01,Q10,0,5.25,100,157
U76,S15,Q01,1,4.443,67,178
U76,S04,Q01,0,5.386,86,293
U76,S04,Q02,0,8.808,48,242
U76,S04,Q03,0,3.994,53,252
U76,S04,Q04,0,1.099,78,164
U76,S04,Q05,0,7.351,58,207
U76,S09,Q01,0,9.288,93,181
U76,S02,Q01,0,9.488,48,106
U76,S02,Q02,0,8.779,2,126
U76,S02,Q03,0,2.608,76,290
U76,S02,Q04,0,2.243,95,201
U76,S02,Q05,1,5.939,16,273
U76,S11,Q01,0,9.354,88,258
U76,S11,Q02,1,8.782,1,128
U76,S11,Q03,0,2.886,82,190
U76,S11,Q04,0,8.209,40,154
U76,S11,Q05,0,4.815,11,200
U76,S14,Q01,1,4.617,52,245
U76,S14,Q02,1,9.071,82,265
U76,S14,Q03,0,4.481,76,278
U76,S13,Q01,1,2.98,98,252
U76,S13,Q02,0,4.09,67,153
U76,S13,Q03,1,4.732,75,252
U76,S18,Q01,0,3.227,78,287
U76,S18,Q02,0,3.85,70,270
U76,S18,Q03,1,1.232,91,127
U76,S18,Q04,0,3.435,87,238
U76,S08,Q01,1,4.422,30,138
U76,S08,Q02,1,4.81,48,148
U76,S08,Q03,1,1.337,26,201
U76,S08,Q04,1,4.446,81,174
U76,S08,Q05,0,2.442,99,214
U76,S08,Q06,1,5.348,44,134
U76,S08,Q07,1,1.926,69,145
U76,S10,Q01,1,4.035,1,264
U76,S10,Q02,0,2.476,38,165
U76,S10,Q03,1,4.36,26,218
U76,S10,Q04,0,9.471,70,262
U77,S09,Q01,1,2.673,66,163
U77,S09,Q02,0,5.073,16,288
U77,S09,Q03,0,1.028,48,139
U77,S09,Q04,0,1.455,78,170
U77,S09,Q05,0,5.866,72,189
U77,S02,Q01,1,4.928,93,111
U77,S02,Q02,0,6.899,46,205
U77,S04,Q01,1,8.403,42,134
U77,S04,Q02,0,5.943,30,164
U77,S04,Q03,0,5.827,16,148
U77,S04,Q04,1,8.615,98,143
U77,S04,Q05,0,6.729,99,227
U77,S04,Q06,0,6.504,28,166
U77,S04,Q07,0,6.885,94,284
U77,S06,Q01,0,9.28,76,260
U77,S06,Q02,0,2.565,36,197
U77,S06,Q03,0,4.388,85,294
U77,S06,Q04,0,6.909,76,217
U77,S06,Q05,1,4.431,62,294
U77,S06,Q06,1,7.689,52,229
U77,S06,Q07,1,1.906,19,287
U77,S06,Q08,1,3.099,74,252
U77,S20,Q01,1,5.233,10,137
U77,S20,Q02,1,6.504,96,247
U77,S20,Q03,0,1.578,93,192
U77,S10,Q01,0,9.99,34,140
U77,S10,Q02,1,8.212,34,233
U77,S10,Q03,1,9.318,50,284
U77,S10,Q04,0,1.952,69,160
U77,S10,Q05,0,6.25,42,253
U77,S05,Q01,0,8.379,7,165
U77,S05,Q02,0,6.972,42,235
U77,S05,Q03,1,2.611,48,234
U77,S03,Q01,1,9.768,16,286
U77,S03,Q02,1,1.59,23,130
U77,S03,Q03,1,9.374,71,153
U77,S03,Q04,1,7.67,42,247
U77,S18,Q01,1,6.899,67,126
U77,S18,Q02,0,5.616,54,163
U77,S18,Q03,0,1.555,50,223
U77,S18,Q04,0,2.705,2,209
U77,S18,Q05,1,5.162,7,102
U77,S18,Q06,0,5.752,79,262
U77,S01,Q01,0,3.751,23,202
U77,S01,Q02,0,1.61,1,284
U77,S01,Q03,1,4.339,73,164
U77,S01,Q04,0,3.593,54,134
U77,S01,Q05,1,6.51,16,270
U77,S01,Q06,0,4.253,26,244
U77,S01,Q07,0,2.132,54,226
U77,S19,Q01,1,8.981,71,211
U77,S19,Q02,1,6.163,38,231
U77,S14,Q01,1,2.565,24,102
U77,S14,Q02,1,7.874,26,166
U77,S14,Q03,1,9.201,17,283
U77,S14,Q04,0,8.522,96,279
U77,S14,Q05,1,2.351,24,207
U77,S14,Q06,0,3.085,21,149
U77,S14,Q07,0,5.818,47,203
U77,S14,Q08,1,9.346,98,154
U77,S14,Q09,1,1.988,49,287
U77,S07,Q01,0,8.596,78,244
U77,S13,Q01,1,8.509,67,128
U77,S13,Q02,1,6.134,49,113
U77,S13,Q03,1,2.983,91,103
U77,S13,Q04,1,7.238,15,148
U77,S13,Q05,1,4.618,90,131
U77,S12,Q01,1,9.335,60,249
U77,S12,Q02,1,1.994,78,127
U77,S12,Q03,0,4.762,70,188
U77,S12,Q04,0,6.984,99,156
U77,S12,Q05,0,8.53,73,102
U77,S12,Q06,1,7.706,12,141
U77,S12,Q07,0,4.362,21,287
U77,S12,Q08,1,7.478,59,175
U77,S12,Q09,1,4.734,66,255
U77,S12,Q10,0,8.571,28,264
U77,S11,Q01,1,4.312,23,240
U77,S11,Q02,0,8.217,33,110
U77,S11,Q03,0,6.893,72,134
U77,S11,Q04,0,3.449,97,238
U77,S11,Q05,1,6.954,50,104
U77,S11,Q06,1,1.314,36,295
U77,S11,Q07,0,5.128,70,132
U77,S11,Q08,0,5.39,28,143
U77,S11,Q09,0,7.073,63,257
U78,S01,Q01,0,6.322,84,192
U78,S01,Q02,1,4.844,34,247
U78,S01,Q03,0,4.841,66,123
U78,S01,Q04,0,7.607,8,191
U78,S01,Q05,1,2.508,90,243
U78,S01,Q06,0,8.401,1,258
U78,S01,Q07,1,3.16,90,112
U78,S01,Q08,1,3.168,13,277
U78,S02,Q01,0,9.267,89,205
U78,S02,Q02,0,1.99,82,125
U78,S02,Q03,0,1.84,95,173
U78,S02,Q04,0,8.759,94,177
U78,S02,Q05,0,6.665,16,134
U78,S02,Q06,0,6.209,67,271
U78,S20,Q01,1,2.116,39,177
U78,S20,Q02,0,7.677,17,257
U78,S20,Q03,1,7.585,28,106
U78,S19,Q01,1,5.425,67,285
U78,S19,Q02,1,8.242,34,120
U78,S19,Q03,1,4.748,14,129
U78,S04,Q01,0,4.524,61,165
U78,S04,Q02,0,5.517,31,227
U78,S04,Q03,1,7.997,92,107
U78,S04,Q04,0,2.815,68,106
U78,S04,Q05,0,2.551,42,182
U78,S04,Q06,0,6.745,10,170
U78,S04,Q07,0,4.838,93,141
U78,S04,Q08,1,9.006,40,199
U78,S11,Q01,1,1.296,76,190
U78,S11,Q02,1,3.488,36,275
U78,S11,Q03,1,5.818,7,200
U78,S11,Q04,1,8.68,39,142
U78,S11,Q05,0,5.066,26,227
U78,S11,Q06,1,1.768,11,169
U78,S11,Q07,0,1.403,16,162
U78,S11,Q08,0,6.162,93,293
U78,S11,Q09,0,3.016,63,220
U78,S08,Q01,1,6.864,7,167
U78,S08,Q02,1,5.991,80,224
U78,S08,Q03,0,9.467,32,263
U78,S08,Q04,1,3.591,24,198
U78,S08,Q05,1,8.49,56,196
U78,S08,Q06,1,2.179,52,179
U78,S08,Q07,0,6.493,91,229
U78,S08,Q08,1,6.557,61,218
U78,S08,Q09,0,7.279,57,210
U78,S08,Q10,1,7.391,68,174
U78,S03,Q01,1,1.014,78,185
U78,S17,Q01,1,2.82,93,180
